XboxApp

182.61.128.148	(中国 电信)
120.240.94.130	(中国广东佛山 移动)
183.232.190.247	(中国广东佛山 移动)
14.29.100.47	(中国广东广州 电信)
59.42.244.52	(中国广东广州 电信)
113.108.215.44	(中国广东广州 电信)
125.88.199.24	(中国广东广州 电信)
120.233.183.64	(中国广东广州 移动)
120.233.184.89	(中国广东广州 移动)
120.233.185.242	(中国广东广州 移动)
120.233.188.68	(中国广东广州 移动)
120.234.167.104	(中国广东广州 移动)
120.196.204.106	(中国广东江门 移动)
183.240.90.195	(中国广东茂名 移动)
183.240.81.111	(中国广东汕头 移动)
59.36.133.252	(中国广东深圳 电信)
119.147.55.88	(中国广东深圳 电信)
183.235.178.9	(中国广东阳江 移动)
112.60.89.8	(中国广东湛江 移动)
112.60.32.86	(中国广东中山 移动)
182.91.193.3	(中国广西桂林 联通)
182.91.196.137	(中国广西桂林 联通)
106.127.135.72	(中国广西南宁 电信)
116.8.119.200	(中国广西南宁 电信)
116.253.60.72	(中国广西南宁 电信)
171.105.63.45	(中国广西南宁 电信)
211.97.92.228	(中国广西南宁 联通)
36.136.78.5	(中国广西南宁 移动)
58.42.59.112	(中国贵州贵阳 电信)
111.123.59.135	(中国贵州贵阳 电信)
111.124.64.237	(中国贵州贵阳 电信)
111.124.71.187	(中国贵州贵阳 电信)
111.124.206.129	(中国贵州贵阳 电信)
113.125.193.53	(中国贵州贵阳 电信)
119.0.81.138	(中国贵州贵阳 电信)
119.0.101.218	(中国贵州贵阳 电信)
119.0.111.98	(中国贵州贵阳 电信)
203.195.76.33	(中国贵州贵阳 电信)
117.135.216.54	(中国贵州贵阳 移动)
116.171.87.197	(中国贵州黔南布依族苗族自治州 联通)
36.101.206.182	(中国海南海口 电信)
124.225.13.115	(中国海南海口 电信)
124.225.108.94	(中国海南海口 电信)
218.77.193.100	(中国海南海口 电信)
113.59.41.31	(中国海南海口 联通)
113.59.44.224	(中国海南海口 联通)
183.255.16.73	(中国海南海口 移动)
183.255.33.65	(中国海南海口 移动)
116.131.56.179	(中国河北保定 联通)
121.18.169.147	(中国河北保定 联通)
221.195.209.95	(中国河北沧州 联通)
123.182.125.186	(中国河北承德 电信)
106.119.85.11	(中国河北邯郸 电信)
60.5.255.51	(中国河北邯郸 联通)
101.28.255.121	(中国河北邯郸 联通)
111.63.195.147	(中国河北衡水 移动)
106.118.30.195	(中国河北廊坊 电信)
123.182.171.107	(中国河北廊坊 电信)
27.185.218.61	(中国河北石家庄 电信)
101.96.148.119	(中国河北石家庄 电信)
124.236.64.129	(中国河北石家庄 电信)
121.29.12.223	(中国河北石家庄 联通)
121.29.13.82	(中国河北石家庄 联通)
106.117.219.132	(中国河北唐山 电信)
106.117.242.138	(中国河北唐山 电信)
111.227.118.1	(中国河北唐山 电信)
101.72.192.61	(中国河北唐山 联通)
101.72.227.51	(中国河北唐山 联通)
101.72.248.61	(中国河北唐山 联通)
36.144.34.153	(中国河北唐山 移动)
106.8.153.32	(中国河北张家口 电信)
61.54.15.8	(中国河南安阳 联通)
42.225.102.117	(中国河南济源 联通)
61.54.94.120	(中国河南洛阳 联通)
221.15.57.50	(中国河南洛阳 联通)
1.194.175.206	(中国河南郑州 电信)
1.194.192.78	(中国河南郑州 电信)
1.194.195.95	(中国河南郑州 电信)
36.99.70.105	(中国河南郑州 电信)
36.99.86.126	(中国河南郑州 电信)
36.99.183.92	(中国河南郑州 电信)
106.42.232.101	(中国河南郑州 电信)
123.6.33.209	(中国河南郑州 联通)
111.6.214.187	(中国河南郑州 移动)
183.204.10.218	(中国河南郑州 移动)
183.204.35.149	(中国河南郑州 移动)
183.204.224.51	(中国河南郑州 移动)
183.205.178.154	(中国河南郑州 移动)
42.100.50.101	(中国黑龙江哈尔滨 电信)
42.185.159.151	(中国黑龙江哈尔滨 电信)
1.58.245.161	(中国黑龙江哈尔滨 联通)
111.40.180.4	(中国黑龙江哈尔滨 移动)
111.42.193.78	(中国黑龙江哈尔滨 移动)
111.43.191.57	(中国黑龙江哈尔滨 移动)
1.56.100.56	(中国黑龙江鹤岗 联通)
218.10.9.81	(中国黑龙江齐齐哈尔 联通)
113.6.84.25	(中国黑龙江绥化 联通)
113.7.203.7	(中国黑龙江绥化 联通)
122.188.44.180	(中国湖北黄冈 联通)
122.189.82.51	(中国湖北荆州 联通)
111.173.118.63	(中国湖北十堰 电信)
27.19.222.61	(中国湖北武汉 电信)
58.49.156.80	(中国湖北武汉 电信)
58.49.187.138	(中国湖北武汉 电信)
58.49.196.113	(中国湖北武汉 电信)
58.49.227.226	(中国湖北武汉 电信)
116.211.185.180	(中国湖北武汉 电信)
119.96.6.118	(中国湖北武汉 电信)
119.96.18.39	(中国湖北武汉 电信)
119.96.140.201	(中国湖北武汉 电信)
111.48.68.130	(中国湖北武汉 移动)
111.48.130.82	(中国湖北武汉 移动)
111.48.157.138	(中国湖北武汉 移动)
111.48.204.35	(中国湖北武汉 移动)
183.95.220.130	(中国湖北咸宁 联通)
61.184.6.91	(中国湖北襄阳 电信)
111.47.228.53	(中国湖北襄阳 移动)
27.21.227.178	(中国湖北宜昌 电信)
116.207.185.108	(中国湖北宜昌 电信)
119.36.225.191	(中国湖北宜昌 联通)
111.23.8.162	(中国湖南娄底 移动)
211.91.233.96	(中国湖南岳阳 联通)
113.240.86.51	(中国湖南长沙 电信)
118.253.168.45	(中国湖南长沙 电信)
118.253.194.193	(中国湖南长沙 电信)
175.6.92.220	(中国湖南长沙 电信)
175.12.73.158	(中国湖南长沙 电信)
36.158.214.52	(中国湖南长沙 移动)
111.23.192.71	(中国湖南长沙 移动)
120.226.149.86	(中国湖南长沙 移动)
183.214.132.42	(中国湖南长沙 移动)
139.214.194.56	(中国吉林白城 联通)
36.135.86.66	(中国吉林辽源 移动)
61.161.0.194	(中国吉林四平 联通)
61.161.1.96	(中国吉林四平 联通)
106.41.204.62	(中国吉林长春 电信)
106.41.206.188	(中国吉林长春 电信)
116.142.244.150	(中国吉林长春 联通)
116.142.250.5	(中国吉林长春 联通)
175.17.20.207	(中国吉林长春 联通)
58.216.6.11	(中国江苏常州 电信)
58.216.7.61	(中国江苏常州 电信)
61.160.230.187	(中国江苏常州 电信)
61.160.238.79	(中国江苏常州 电信)
180.101.150.222	(中国江苏常州 电信)
223.109.219.172	(中国江苏常州 移动)
223.111.118.224	(中国江苏常州 移动)
153.99.77.72	(中国江苏淮安 联通)
223.109.126.65	(中国江苏淮安 移动)
223.113.135.65	(中国江苏淮安 移动)
49.88.232.64	(中国江苏连云港 电信)
36.163.117.50	(中国江苏连云港 移动)
58.217.200.226	(中国江苏南京 电信)
36.155.160.151	(中国江苏南京 移动)
61.147.216.9	(中国江苏南通 电信)
61.147.231.166	(中国江苏南通 电信)
36.150.0.10	(中国江苏泰州 移动)
58.215.50.244	(中国江苏无锡 电信)
117.85.69.232	(中国江苏无锡 电信)
117.85.70.231	(中国江苏无锡 电信)
58.218.65.59	(中国江苏徐州 电信)
180.97.241.50	(中国江苏徐州 电信)
36.150.211.114	(中国江苏徐州 移动)
223.109.118.10	(中国江苏徐州 移动)
222.188.8.3	(中国江苏盐城 电信)
36.156.102.160	(中国江苏盐城 移动)
58.220.78.60	(中国江苏扬州 电信)
114.230.197.115	(中国江苏扬州 电信)
221.229.77.34	(中国江苏扬州 电信)
112.84.131.80	(中国江苏扬州 联通)
180.97.214.190	(中国江苏镇江 电信)
222.186.17.195	(中国江苏镇江 电信)
222.186.163.56	(中国江苏镇江 电信)
117.42.74.20	(中国江西抚州 电信)
113.194.51.106	(中国江西抚州 联通)
115.150.30.240	(中国江西赣州 电信)
115.150.39.182	(中国江西赣州 电信)
220.177.176.27	(中国江西吉安 电信)
59.63.81.30	(中国江西景德镇 电信)
115.152.216.53	(中国江西景德镇 电信)
115.152.217.4	(中国江西景德镇 电信)
106.227.43.42	(中国江西九江 电信)
106.227.203.194	(中国江西九江 电信)
106.225.246.41	(中国江西南昌 电信)
106.227.18.128	(中国江西南昌 电信)
117.21.29.135	(中国江西南昌 电信)
116.153.41.61	(中国江西南昌 联通)
116.153.46.52	(中国江西南昌 联通)
116.153.60.140	(中国江西南昌 联通)
116.153.62.62	(中国江西南昌 联通)
116.153.79.102	(中国江西南昌 联通)
118.212.138.161	(中国江西南昌 联通)
118.212.139.79	(中国江西南昌 联通)
118.212.235.178	(中国江西南昌 联通)
117.162.3.56	(中国江西南昌 移动)
117.162.14.171	(中国江西南昌 移动)
117.162.57.52	(中国江西南昌 移动)
117.163.49.11	(中国江西南昌 移动)
117.167.118.184	(中国江西南昌 移动)
117.169.3.51	(中国江西南昌 移动)
117.169.5.90	(中国江西南昌 移动)
183.216.162.86	(中国江西南昌 移动)
42.202.141.89	(中国辽宁大连 电信)
42.202.154.101	(中国辽宁大连 电信)
42.202.162.3	(中国辽宁大连 电信)
42.202.165.228	(中国辽宁大连 电信)
42.202.212.12	(中国辽宁大连 电信)
42.202.218.245	(中国辽宁大连 电信)
42.7.49.114	(中国辽宁大连 联通)
42.59.25.193	(中国辽宁大连 联通)
116.140.44.251	(中国辽宁沈阳 联通)
116.140.45.49	(中国辽宁沈阳 联通)
124.95.149.123	(中国辽宁沈阳 联通)
124.95.177.252	(中国辽宁沈阳 联通)
124.95.180.151	(中国辽宁沈阳 联通)
218.24.84.109	(中国辽宁沈阳 联通)
218.24.86.101	(中国辽宁沈阳 联通)
218.24.108.6	(中国辽宁沈阳 联通)
218.61.162.121	(中国辽宁沈阳 联通)
218.61.163.57	(中国辽宁沈阳 联通)
36.131.202.180	(中国辽宁沈阳 移动)
36.131.217.177	(中国辽宁沈阳 移动)
120.201.233.140	(中国辽宁沈阳 移动)
221.180.210.68	(中国辽宁沈阳 移动)
116.136.165.118	(中国内蒙古鄂尔多斯 联通)
117.161.74.103	(中国内蒙古呼和浩特 移动)
222.75.4.140	(中国宁夏银川 电信)
222.75.36.76	(中国宁夏银川 电信)
36.103.218.106	(中国宁夏中卫 电信)
116.172.76.5	(中国宁夏中卫 联通)
111.51.164.49	(中国宁夏中卫 移动)
111.51.165.5	(中国宁夏中卫 移动)
118.213.92.49	(中国青海海东 电信)
125.72.141.40	(中国青海西宁 电信)
139.170.157.170	(中国青海西宁 联通)
140.249.101.62	(中国山东济南 电信)
150.138.228.183	(中国山东济南 电信)
150.138.233.61	(中国山东济南 电信)
150.138.234.58	(中国山东济南 电信)
182.40.120.185	(中国山东济南 电信)
60.217.249.30	(中国山东济南 联通)
60.217.253.61	(中国山东济南 联通)
61.133.124.31	(中国山东济南 联通)
116.196.129.192	(中国山东济南 联通)
116.196.134.235	(中国山东济南 联通)
119.188.44.227	(中国山东济南 联通)
119.188.50.76	(中国山东济南 联通)
119.188.134.59	(中国山东济南 联通)
119.188.150.136	(中国山东济南 联通)
119.188.173.196	(中国山东济南 联通)
119.188.176.43	(中国山东济南 联通)
119.188.180.187	(中国山东济南 联通)
119.188.209.50	(中国山东济南 联通)
119.188.229.59	(中国山东济南 联通)
123.129.250.64	(中国山东济南 联通)
123.134.185.244	(中国山东济南 联通)
120.192.95.156	(中国山东济南 移动)
120.220.90.118	(中国山东济南 移动)
120.220.156.108	(中国山东济南 移动)
120.220.196.171	(中国山东济南 移动)
120.220.204.242	(中国山东济南 移动)
120.221.152.203	(中国山东济南 移动)
140.249.153.84	(中国山东青岛 电信)
140.249.244.146	(中国山东青岛 电信)
150.139.156.100	(中国山东青岛 电信)
150.139.157.63	(中国山东青岛 电信)
119.167.147.201	(中国山东青岛 联通)
119.167.229.208	(中国山东青岛 联通)
123.234.2.98	(中国山东青岛 联通)
120.220.221.218	(中国山东青岛 移动)
120.222.231.145	(中国山东青岛 移动)
58.58.78.93	(中国山东潍坊 电信)
119.176.28.91	(中国山东潍坊 联通)
61.162.101.23	(中国山东淄博 联通)
61.162.104.5	(中国山东淄博 联通)
112.240.60.148	(中国山东淄博 联通)
120.222.143.96	(中国山东淄博 移动)
223.15.234.33	(中国山西晋中 电信)
60.221.18.43	(中国山西临汾 联通)
60.221.71.209	(中国山西临汾 联通)
124.165.219.219	(中国山西吕梁 联通)
211.93.211.188	(中国山西太原 联通)
221.204.209.105	(中国山西太原 联通)
221.204.217.56	(中国山西太原 联通)
60.220.179.140	(中国山西长治 联通)
113.140.36.115	(中国陕西宝鸡 电信)
61.150.82.30	(中国陕西渭南 电信)
113.142.24.199	(中国陕西西安 电信)
113.142.27.114	(中国陕西西安 电信)
113.142.50.190	(中国陕西西安 电信)
113.142.186.138	(中国陕西西安 电信)
113.142.216.19	(中国陕西西安 电信)
203.2.166.72	(中国陕西西安 电信)
113.200.131.63	(中国陕西西安 联通)
113.201.154.200	(中国陕西西安 联通)
123.138.12.140	(中国陕西西安 联通)
112.46.224.184	(中国陕西西安 移动)
112.46.226.62	(中国陕西西安 移动)
36.163.195.178	(中国陕西咸阳 移动)
61.170.65.103	(中国上海 电信)
61.170.66.75	(中国上海 电信)
61.170.72.147	(中国上海 电信)
61.170.73.121	(中国上海 电信)
61.170.74.23	(中国上海 电信)
61.170.88.244	(中国上海 电信)
61.170.101.154	(中国上海 电信)
180.163.116.178	(中国上海 电信)
180.163.200.97	(中国上海 电信)
222.73.33.15	(中国上海 电信)
117.186.171.217	(中国上海 移动)
118.123.208.18	(中国四川成都 电信)
182.140.147.218	(中国四川成都 电信)
182.140.172.97	(中国四川成都 电信)
116.169.181.197	(中国四川成都 联通)
116.169.184.174	(中国四川成都 联通)
116.169.189.213	(中国四川成都 联通)
112.45.118.114	(中国四川成都 移动)
183.222.232.150	(中国四川成都 移动)
223.85.110.29	(中国四川成都 移动)
125.66.115.8	(中国四川南充 电信)
123.151.100.48	(中国天津 电信)
125.37.205.197	(中国天津 联通)
125.38.6.51	(中国天津 联通)
125.38.212.55	(中国天津 联通)
220.194.123.95	(中国天津 联通)
111.31.122.53	(中国天津 移动)
111.31.231.60	(中国天津 移动)
111.31.238.52	(中国天津 移动)
111.32.184.23	(中国天津 移动)
111.32.200.30	(中国天津 移动)
111.32.201.155	(中国天津 移动)
111.32.233.77	(中国天津 移动)
117.180.233.51	(中国西藏拉萨 移动)
110.157.10.88	(中国新疆昌吉回族自治州 电信)
49.119.120.184	(中国新疆乌鲁木齐 电信)
218.63.8.178	(中国云南楚雄彝族自治州 电信)
182.242.44.74	(中国云南昆明 电信)
180.130.97.159	(中国云南昆明 联通)
36.147.9.53	(中国云南昆明 移动)
14.205.46.67	(中国云南玉溪 联通)
14.205.73.1	(中国云南玉溪 联通)
122.225.209.188	(中国浙江杭州 电信)
39.173.155.35	(中国浙江杭州 移动)
112.13.85.197	(中国浙江杭州 移动)
115.231.71.71	(中国浙江嘉兴 电信)
183.131.106.111	(中国浙江嘉兴 电信)
183.134.11.29	(中国浙江嘉兴 电信)
101.68.219.169	(中国浙江嘉兴 联通)
60.188.67.245	(中国浙江金华 电信)
60.188.78.136	(中国浙江金华 电信)
60.188.118.102	(中国浙江金华 电信)
101.69.97.138	(中国浙江金华 联通)
111.3.90.49	(中国浙江金华 移动)
60.163.143.12	(中国浙江宁波 电信)
122.227.254.6	(中国浙江宁波 电信)
122.246.2.9	(中国浙江宁波 电信)
122.246.26.125	(中国浙江宁波 电信)
183.131.41.208	(中国浙江宁波 电信)
183.131.44.91	(中国浙江宁波 电信)
111.3.78.238	(中国浙江宁波 移动)
117.147.186.156	(中国浙江宁波 移动)
60.188.140.123	(中国浙江台州 电信)
122.226.161.62	(中国浙江台州 电信)
115.223.8.116	(中国浙江温州 电信)
122.228.239.12	(中国浙江温州 电信)
122.228.255.237	(中国浙江温州 电信)
112.16.254.172	(中国浙江温州 移动)
112.17.17.79	(中国浙江温州 移动)
183.249.5.164	(中国浙江温州 移动)
