tlu.dl.delivery.mp.microsoft.com

182.61.128.148	(中国 电信)
112.240.60.160	(中国山东淄博 联通)
120.220.66.229	(中国山东淄博 移动)
211.90.133.148	(中国山西太原 联通)
221.204.16.211	(中国山西太原 联通)
221.204.209.104	(中国山西太原 联通)
221.204.217.50	(中国山西太原 联通)
124.163.196.40	(中国山西忻州 联通)
124.166.227.197	(中国山西阳泉 联通)
124.166.238.75	(中国山西阳泉 联通)
60.220.179.22	(中国山西长治 联通)
113.142.27.138	(中国陕西西安 电信)
113.142.50.83	(中国陕西西安 电信)
203.2.166.72	(中国陕西西安 电信)
113.200.131.63	(中国陕西西安 联通)
113.201.242.80	(中国陕西西安 联通)
112.46.224.184	(中国陕西西安 移动)
36.163.195.142	(中国陕西咸阳 移动)
36.163.206.250	(中国陕西咸阳 移动)
113.142.209.73	(中国陕西延安 电信)
61.170.74.23	(中国上海 电信)
61.170.88.220	(中国上海 电信)
61.170.101.195	(中国上海 电信)
114.80.149.79	(中国上海 电信)
180.163.116.177	(中国上海 电信)
180.163.118.251	(中国上海 电信)
180.163.200.97	(中国上海 电信)
117.135.148.115	(中国上海 移动)
117.186.171.238	(中国上海 移动)
118.123.208.18	(中国四川成都 电信)
182.131.28.79	(中国四川成都 电信)
182.140.147.220	(中国四川成都 电信)
182.140.210.175	(中国四川成都 电信)
222.212.211.50	(中国四川成都 电信)
116.169.189.213	(中国四川成都 联通)
117.139.140.60	(中国四川成都 移动)
183.222.232.148	(中国四川成都 移动)
183.223.42.57	(中国四川成都 移动)
223.85.110.168	(中国四川成都 移动)
125.66.115.8	(中国四川南充 电信)
125.64.7.19	(中国四川雅安 电信)
60.25.93.72	(中国天津 联通)
60.26.220.25	(中国天津 联通)
111.164.19.164	(中国天津 联通)
125.37.127.4	(中国天津 联通)
125.37.205.197	(中国天津 联通)
220.194.123.95	(中国天津 联通)
111.31.109.2	(中国天津 移动)
111.31.231.69	(中国天津 移动)
111.31.236.251	(中国天津 移动)
111.32.199.1	(中国天津 移动)
111.32.200.49	(中国天津 移动)
120.255.33.153	(中国天津 移动)
110.157.10.88	(中国新疆昌吉回族自治州 电信)
49.119.117.66	(中国新疆乌鲁木齐 电信)
116.53.37.14	(中国云南红河哈尼族彝族自治州 电信)
222.220.212.129	(中国云南昆明 电信)
180.130.108.127	(中国云南昆明 联通)
36.147.5.195	(中国云南昆明 移动)
36.147.11.37	(中国云南昆明 移动)
39.129.110.95	(中国云南曲靖 移动)
14.205.46.66	(中国云南玉溪 联通)
14.205.93.119	(中国云南玉溪 联通)
39.175.160.23	(中国浙江杭州 移动)
112.13.207.134	(中国浙江杭州 移动)
122.225.106.129	(中国浙江湖州 电信)
115.231.71.50	(中国浙江嘉兴 电信)
183.131.106.111	(中国浙江嘉兴 电信)
183.134.11.41	(中国浙江嘉兴 电信)
60.188.67.113	(中国浙江金华 电信)
60.188.78.136	(中国浙江金华 电信)
60.188.118.142	(中国浙江金华 电信)
101.69.97.132	(中国浙江金华 联通)
111.3.94.59	(中国浙江金华 移动)
112.17.55.20	(中国浙江金华 移动)
117.147.180.54	(中国浙江金华 移动)
183.249.206.1	(中国浙江丽水 移动)
115.231.33.1	(中国浙江宁波 电信)
122.227.201.1	(中国浙江宁波 电信)
122.227.254.10	(中国浙江宁波 电信)
183.131.41.230	(中国浙江宁波 电信)
183.131.44.86	(中国浙江宁波 电信)
60.188.140.121	(中国浙江台州 电信)
115.223.8.119	(中国浙江温州 电信)
122.228.15.225	(中国浙江温州 电信)
122.228.25.76	(中国浙江温州 电信)
122.228.26.21	(中国浙江温州 电信)
122.228.239.7	(中国浙江温州 电信)
183.249.5.163	(中国浙江温州 移动)
